gene_id,log2FC,p_value,p_adj
8178683,0.0899565333333312,0.007031521230156422,0.5343068109231698
8034334,-0.1524634348258722,0.006948378293885662,0.5343068109231698
7899795,0.1155836855721386,0.007269328908772302,0.5343068109231698
7893565,-0.2665573432835808,0.006849167997090168,0.5343068109231698
7980940,-0.1171661791044798,0.006752367820197826,0.5343068109231698
7976069,0.09789773134328339,0.006812972181341287,0.5343068109231698
8152815,0.12147971144278635,0.006954014699195636,0.5343068109231698
7991512,0.14282028855721496,0.007138182210080331,0.5343068109231698
8151279,0.05982057910447791,0.007185581456720971,0.5343068109231698
8164515,-0.08081691940298441,0.006762563224083022,0.5343068109231698
7914180,-0.08257829054726606,0.00679754621562375,0.5343068109231698
8166565,0.07495470646766078,0.007239465472069958,0.5343068109231698
8113083,-0.11209764179104198,0.006814199153329636,0.5343068109231698
8125201,0.0899565333333312,0.007031521230156422,0.5343068109231698
8063394,-0.06079532537313348,0.0073012463275983494,0.5343068109231698
8029214,0.0896584179104476,0.0069292475287003365,0.5343068109231698
7989785,0.08839826268656648,0.0068436017932314176,0.5343068109231698
7951447,-0.17106236616915282,0.0072159910979645555,0.5343068109231698
7966259,-0.09540543084577102,0.007246731693151732,0.5343068109231698
8039054,-0.20208172736318364,0.006931414009374183,0.5343068109231698
7992954,-0.08719999402985135,0.006728011452240413,0.5343068109231698
8144758,0.12639193034826057,0.006968645699120616,0.5343068109231698
7912157,-0.0868979502487548,0.007331530995280684,0.5353464639251336
8110486,-0.12609193034826038,0.007417985877423996,0.5404741263907807
7979365,0.10378133731343375,0.007923003872248558,0.5411114173332034
7951246,0.5528957412935327,0.007538824488476082,0.5411114173332034
8024532,-0.09307080398009937,0.007847228622639117,0.5411114173332034
8067206,-0.10174764577114548,0.007668699300184703,0.5411114173332034
8163958,0.13769204179104477,0.00796796006715749,0.5411114173332034
8131475,-0.17397617114427888,0.007749362486354185,0.5411114173332034
8133200,0.09296569552238809,0.007817726497876728,0.5411114173332034
7942553,-0.07946412935323366,0.00780767837755442,0.5411114173332034
8142930,-0.11898755621890711,0.007733591668118892,0.5411114173332034
8077299,0.06294611940298633,0.007890321568104824,0.5411114173332034
8169995,-0.10153451741293651,0.0080107216262857,0.5411114173332034
8045083,-0.08307913830845681,0.007608280730908562,0.5411114173332034
7913290,0.0916795741293539,0.007927929974363689,0.5411114173332034
8036031,-0.10324745870646712,0.007734497428973728,0.5411114173332034
8159017,0.09258550646766128,0.007765686847735766,0.5411114173332034
7967879,0.07242797611940421,0.00799709109572651,0.5411114173332034
8047538,-0.10638914228855612,0.007974682798524493,0.5411114173332034
8044301,0.10787398407960236,0.0076555031726998814,0.5411114173332034
8109620,-0.08946990049751413,0.007559917408601276,0.5411114173332034
8147262,-0.13861084975124527,0.007766985461733155,0.5411114173332034
8050240,0.17798176119402953,0.007922780702000124,0.5411114173332034
8024995,0.083193156218905,0.007615460376152746,0.5411114173332034
7950597,-0.16187007363184058,0.007611351466971431,0.5411114173332034
7895846,-0.11428362985074791,0.00763645571877724,0.5411114173332034
8054209,0.07999019104477512,0.007846865852039787,0.5411114173332034
8147206,-0.10565954228856,0.007867758612220948,0.5411114173332034
7894826,-0.11216331940298829,0.007464388004013399,0.5411114173332034
8047377,-0.1647550149253716,0.007468895943598055,0.5411114173332034
7893776,0.22436863880596958,0.007511288595468093,0.5411114173332034
7969613,0.08725856915422892,0.007947766750956719,0.5411114173332034
7909661,-0.10382607761194063,0.008011770692412809,0.5411114173332034
8106727,0.10462310646766149,0.007806453086453327,0.5411114173332034
7936419,-0.20975482587064675,0.007614788605988762,0.5411114173332034
8120552,-0.13247060696517376,0.007554923283911828,0.5411114173332034
7968898,-0.12145030049751249,0.007922668658533784,0.5411114173332034
8056734,-0.06421979502487574,0.007884060329806477,0.5411114173332034
8112615,-0.23100741890547383,0.008043881005612563,0.5420894989114606
7892610,-0.3432296716417911,0.008107654457095456,0.5420894989114606
8123767,-0.08540563184079986,0.008086182996660524,0.5420894989114606
7970892,-0.1007030945273657,0.008096740420045505,0.5420894989114606
8144072,0.10656099303482502,0.00808691936263171,0.5420894989114606
7951032,0.20556578308457762,0.008167767623607105,0.5425185735630083
7895776,-0.18229809950248654,0.008179245095012468,0.5425185735630083
7976828,0.08566422487562164,0.008156765280568853,0.5425185735630083
8035831,-0.06978828656716374,0.008157571750500884,0.5425185735630083
7946275,-0.11672644776119334,0.008209367774420107,0.5434340333695155
8082911,-0.11742196616915379,0.008254444347386848,0.5442539275939403
8084634,-0.08996215522388162,0.008250530596025017,0.5442539275939403
7981530,-0.06876222089552186,0.008296380042048943,0.5448610774361019
8051963,-0.09782470248756159,0.008283576486425054,0.5448610774361019
7895194,-0.20296502885572298,0.008369440805255925,0.5453566937233004
7922162,-0.0990578268656721,0.008362344309763093,0.5453566937233004
8055206,-0.0404547522388059,0.00835253126814771,0.5453566937233004
7896113,-0.20296502885572298,0.008369440805255925,0.5453566937233004
8043441,-0.3043722746268651,0.008590699346656157,0.5455773569101493
8013341,0.09740496119403108,0.008520247630650169,0.5455773569101493
7893285,-0.1628393631840801,0.008618604971461049,0.5455773569101493
7898357,0.09153846368159346,0.008448241861068401,0.5455773569101493
8043244,0.10330635621890494,0.008423032635300762,0.5455773569101493
8006415,0.08295141691542263,0.008614787339430066,0.5455773569101493
7893518,-0.10908110646766467,0.008488652797296051,0.5455773569101493
8042157,-0.15186797412935338,0.00856933000061475,0.5455773569101493
8159491,0.09855470646766218,0.008547781251305672,0.5455773569101493
8055913,-0.13794700298507756,0.00849195251034388,0.5455773569101493
8179638,-0.08997789452736349,0.008531561709202263,0.5455773569101493
7896588,-0.2585933074626867,0.008524759812358743,0.5455773569101493
8057719,-0.15755397810945304,0.008614368904592839,0.5455773569101493
8145317,0.07055690348258548,0.008446843610112996,0.5455773569101493
8058256,0.08696212935323455,0.008460289943212879,0.5455773569101493
7892539,-0.23105218308457687,0.009086105149227737,0.5470886856308064
8053731,0.09864539502487624,0.008691045831920161,0.5470886856308064
7907893,-0.08486452338308581,0.008856443071188052,0.5470886856308064
8075126,0.0801146686567149,0.008977715220695171,0.5470886856308064
8136631,-0.12886094328358766,0.00908492202865978,0.5470886856308064
8066459,0.1411248696517422,0.008815645281421406,0.5470886856308064
8036406,-0.10263728159204177,0.00887239232069503,0.5470886856308064
8006161,0.09181909054726312,0.009063115905519703,0.5470886856308064
8006592,0.11796074228855868,0.0090673264559961,0.5470886856308064
8094142,0.11369297313432858,0.00908282968417182,0.5470886856308064
7936661,0.07615580696517377,0.008933039987272616,0.5470886856308064
8027241,-0.18131005572139447,0.009046279877384385,0.5470886856308064
7948375,0.09668233432835738,0.008805966238582607,0.5470886856308064
7978776,-0.1620908079601966,0.008968194568586654,0.5470886856308064
7900413,-0.10321221293532368,0.009024845717438418,0.5470886856308064
7973444,0.10073380099502494,0.00904836524107527,0.5470886856308064
8023561,-0.14167944079602002,0.008662982491870289,0.5470886856308064
8000028,-0.10194944676617013,0.00881669504909023,0.5470886856308064
8127903,-0.1317970407960205,0.008872198761916297,0.5470886856308064
8029854,0.13392717014925193,0.008821571205704903,0.5470886856308064
8162142,0.12059595820895375,0.009022932935480121,0.5470886856308064
8166124,0.07131156019900509,0.00901443889630051,0.5470886856308064
8115344,0.09199005373134383,0.008703370372071724,0.5470886856308064
8116807,-0.13684901492537271,0.008885102535571426,0.5470886856308064
7949540,-0.09341226666666724,0.008806768563271497,0.5470886856308064
7970381,-0.22460881791044773,0.009004148002743968,0.5470886856308064
7970428,-0.10267458706467636,0.009025474789714705,0.5470886856308064
8111331,-0.048016843781095275,0.00913812187392754,0.5492275163107677
8135943,0.3149443184079601,0.009158488038244763,0.5494597769539384
7895618,-0.19886470447761173,0.009344869338051799,0.5497457850691003
8105612,-0.14046017711442804,0.009310722278381232,0.5497457850691003
8102789,-0.11064546666666786,0.009195938956186768,0.5497457850691003
7895357,-0.13229800796020008,0.009293417939957955,0.5497457850691003
7937913,0.09781300696517281,0.009294945716591957,0.5497457850691003
7894216,-0.19886470447761173,0.009344869338051799,0.5497457850691003
7920135,0.07892901094527405,0.009249434587481908,0.5497457850691003
7917976,-0.14884877611940173,0.009297419212738123,0.5497457850691003
8035539,0.080803938308458,0.009334759271993912,0.5497457850691003
8136612,0.11181675422885551,0.00926501943599949,0.5497457850691003
8170135,0.08359525572139281,0.00920491842109298,0.5497457850691003
8054866,0.08537182686567224,0.009380600106448896,0.5501711550514102
7945997,0.09820032636815901,0.009401669436413263,0.5501711550514102
7998679,0.06640039800995101,0.009387639383580596,0.5501711550514102
8108847,0.13548146069651779,0.009426533887348768,0.550510826239131
8033179,0.08435229850746317,0.009440540642776938,0.550510826239131
8006336,-0.10437297114427935,0.01068346845117028,0.5505758123754464
7923119,-0.21625566368159,0.009710571431261118,0.5505758123754464
8077353,-0.13045906865671597,0.010398121295979201,0.5505758123754464
7985147,0.15564846965173906,0.010399154860702595,0.5505758123754464
7892693,0.12173358805970125,0.010549726950969384,0.5505758123754464
7893111,-0.16952350248756076,0.010805022592173419,0.5505758123754464
8040142,-0.10674005771144124,0.01020020774158601,0.5505758123754464
7925741,0.16247322587064517,0.00961136078306106,0.5505758123754464
7892662,0.1684592776119409,0.010420597860261819,0.5505758123754464
8046922,0.07354345074626867,0.010437176481077363,0.5505758123754464
8121181,0.08035308258706486,0.010210664463104566,0.5505758123754464
7961755,0.09030832636815944,0.009633862529671924,0.5505758123754464
8030831,-0.16211009950248734,0.009749159861227699,0.5505758123754464
7895224,0.11465784676617119,0.010281649287246578,0.5505758123754464
8142886,0.1382644815920404,0.00953034001008267,0.5505758123754464
8075322,-0.09587306865671685,0.009889916134486903,0.5505758123754464
8170244,0.06755504477611973,0.009818497897145964,0.5505758123754464
8156783,0.07716740099502584,0.010642492701340864,0.5505758123754464
8018708,0.21020540099502583,0.0101769745076856,0.5505758123754464
7923043,0.07477184676616933,0.010148155890880023,0.5505758123754464
7902799,0.07618797810945299,0.010571215542266327,0.5505758123754464
7895615,-0.2093140437810952,0.010100609437853071,0.5505758123754464
7929976,0.12788838208955156,0.010297684472453985,0.5505758123754464
8103769,-0.18524868855721355,0.010104478075843167,0.5505758123754464
8052742,-0.13603451343283712,0.009516040476276607,0.5505758123754464
7945550,0.07303653333333404,0.010439661317551835,0.5505758123754464
8132913,-0.07562621691542448,0.010185473486834542,0.5505758123754464
8126214,0.09856611940298521,0.010420848968868402,0.5505758123754464
7892749,-0.24599237213930447,0.010606904728369124,0.5505758123754464
7894202,-0.21587617711442864,0.010334781469298391,0.5505758123754464
8039378,0.0879905213930341,0.010790383767785567,0.5505758123754464
8109677,0.06839250746268588,0.010814084791228697,0.5505758123754464
8172195,0.26843197213930425,0.010134786501116688,0.5505758123754464
8043833,0.16426586268656695,0.010002469723832402,0.5505758123754464
8043474,-0.22190168159204404,0.009775828609808067,0.5505758123754464
8083463,0.14142975323383,0.01014943446357379,0.5505758123754464
8055426,-0.11778178109452586,0.009601668637517085,0.5505758123754464
8015196,0.0698826965174133,0.010769011783754496,0.5505758123754464
7893600,-0.17439369154228768,0.0098108871701803,0.5505758123754464
8112312,-0.11109288756218927,0.01071362456733051,0.5505758123754464
8112285,-0.13364607164179,0.010591560854215277,0.5505758123754464
7943943,0.07370622487562173,0.010090872615860067,0.5505758123754464
7930452,0.03924992437810859,0.010332868128724533,0.5505758123754464
8146633,0.13152627860696509,0.010324863145247921,0.5505758123754464
8170241,0.06755504477611973,0.009818497897145964,0.5505758123754464
7901765,-0.16445652537313382,0.010305100965946579,0.5505758123754464
8055406,0.09809421691542397,0.010019580861525462,0.5505758123754464
7939926,0.09012997611940365,0.010336742351406386,0.5505758123754464
7934442,0.0886122268656715,0.01013169789650718,0.5505758123754464
7938730,0.08884551442786126,0.010776181779568551,0.5505758123754464
8029340,-0.1541094407960193,0.009564420714846082,0.5505758123754464
7924582,0.08416203383084664,0.010787760118380712,0.5505758123754464
7974603,-0.13167543283582273,0.010494851031565645,0.5505758123754464
7922268,-0.12154358805970134,0.010065961515159498,0.5505758123754464
7893736,-0.2602803999999983,0.00951279648141506,0.5505758123754464
8156577,0.08757802985074647,0.010592242413854478,0.5505758123754464
8130976,0.06489648756218891,0.010654413218894005,0.5505758123754464
8102037,-0.19267615920398118,0.010787847726343459,0.5505758123754464
8042086,-0.13260273830845737,0.010225329258046253,0.5505758123754464
8019578,0.0698826965174133,0.010769011783754496,0.5505758123754464
8043522,0.08356051741293413,0.010772350988524816,0.5505758123754464
8031931,0.2549547383084576,0.010561823431295914,0.5505758123754464
8162084,0.0967360298507467,0.010240316092294836,0.5505758123754464
8136341,0.23711420895522473,0.010654154233068537,0.5505758123754464
7987981,-0.08671221094527226,0.010551629855347126,0.5505758123754464
7967898,0.09928648756218905,0.010438705511248916,0.5505758123754464
7895383,-0.31968999601989845,0.010615447657767993,0.5505758123754464
7985444,-0.11007987064676605,0.010124556192068486,0.5505758123754464
8132660,0.08994647761194052,0.009865692341266464,0.5505758123754464
8152666,-0.25098483184079523,0.010178642079842261,0.5505758123754464
7954312,0.06400232835820985,0.010175885741248118,0.5505758123754464
8173892,-0.15032196218905458,0.009550846640465974,0.5505758123754464
8149823,-0.06423153432835882,0.01045273849007805,0.5505758123754464
8130803,0.06489648756218891,0.010654413218894005,0.5505758123754464
7906904,-0.11330395621890599,0.009857497223028321,0.5505758123754464
8074640,-0.11688585273631702,0.01008507518885887,0.5505758123754464
7942592,0.13215415323382995,0.010378341188254363,0.5505758123754464
7944021,-0.061081594029850805,0.010584158848873428,0.5505758123754464
7894517,-0.25008777711442676,0.009745499106966107,0.5505758123754464
8105318,-0.09704674228855659,0.010423701322559605,0.5505758123754464
8155770,-0.14490252736318432,0.009669213203956016,0.5505758123754464
7892770,0.12164220895522426,0.010035001047054851,0.5505758123754464
7904137,0.08443187661691454,0.009934546641987119,0.5505758123754464
8048432,0.24896379303482785,0.010843457867784657,0.5512284223261462
7923131,-0.12660836815920185,0.01109591097585627,0.5534100047929003
